SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,GEN_DEM,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW
06-Jan-20,9,20358,599,25302,19298,3260,6465,0,13080,0,1286,-1625,0,-657,81,504,-777,0,0
06-Jan-20,10,20514,599,25710,19440,3296,6465,0,13080,0,1389,-1625,0,-794,81,504,-789,0,0
06-Jan-20,11,21449,600,26324,20290,3367,6465,0,13080,0,1208,-1626,0,-652,81,504,-789,0,0
06-Jan-20,12,22955,600,26924,21712,3438,6465,0,13080,0,308,-1626,0,-646,81,504,-789,0,0
06-Jan-20,13,26210,600,26810,0,3510,6465,0,13080,0,0,0,0,0,0,0,0,0,0
06-Jan-20,14,29177,600,32184,27407,3581,6465,0,13080,0,20,-1414,0,-452,81,504,-521,0,0
06-Jan-20,15,32720,600,33878,30587,3682,6465,0,13080,0,39,-494,0,-3,81,504,-22,0,0
06-Jan-20,16,34645,600,35683,32333,3782,6465,0,13080,0,13,-425,0,0,81,504,0,0,0
06-Jan-20,17,36122,600,36735,33720,3844,6465,0,13080,0,13,168,0,0,81,504,0,0,0
06-Jan-20,18,36604,600,37215,34262,3906,6465,19,13080,0,11,200,0,0,81,504,0,0,0
06-Jan-20,19,37403,600,38012,35051,4000,6465,131,13080,0,9,582,0,0,81,504,95,0,0
06-Jan-20,20,37557,600,38166,35150,4095,6465,335,13080,0,9,598,0,0,81,460,99,0,0
06-Jan-20,21,37508,600,38117,35033,4161,6465,540,13080,0,9,254,0,97,81,314,242,0,0
06-Jan-20,22,37584,600,38193,35074,4227,6465,732,13080,0,9,244,0,102,81,223,247,0,0
06-Jan-20,23,37658,600,38267,35122,4254,6465,962,13080,0,9,758,0,2,81,75,390,0,0
06-Jan-20,24,37701,600,38310,35126,4281,6465,997,13080,0,9,811,0,0,81,90,395,0,0
06-Jan-20,25,38104,600,38713,35459,4306,6465,1060,13080,0,9,1757,0,0,81,63,318,0,0
06-Jan-20,26,38164,600,38773,35518,4331,6465,937,13080,0,9,1825,0,0,81,81,316,0,0
06-Jan-20,27,38271,600,38880,35616,4305,6465,788,13080,0,9,1729,0,0,81,134,418,0,0
06-Jan-20,28,38042,600,38651,35409,4279,6465,613,13080,0,9,1710,0,0,81,141,422,0,0
06-Jan-20,29,38066,600,38675,35415,4169,6465,401,13080,0,9,1710,0,0,81,257,342,0,0
06-Jan-20,30,38161,600,38770,35513,4059,6465,273,13080,0,9,1710,0,0,81,164,340,0,0
06-Jan-20,31,38375,600,38984,35707,3844,6465,134,13080,0,9,1710,0,270,81,204,326,0,0
06-Jan-20,32,38997,600,39606,36226,3629,6465,54,13080,0,9,1747,0,305,69,82,336,0,0
06-Jan-20,33,40389,600,41138,37389,3484,6465,5,13080,0,12,1998,0,959,-78,-59,985,0,0
06-Jan-20,34,41865,600,42802,38662,3338,6465,0,13080,0,13,2006,0,1000,-126,-198,1020,0,0
06-Jan-20,35,42400,600,43627,39175,3232,6465,0,13080,0,7,2006,0,999,-270,-350,1020,0,0
06-Jan-20,36,42214,600,43669,39032,3125,6465,0,13080,0,6,2006,0,1000,-360,-489,1020,0,0
06-Jan-20,37,41866,600,43451,38816,2998,6465,0,13080,0,10,2006,0,1054,-440,-535,1020,0,0
06-Jan-20,38,41104,600,42684,38117,2872,6465,0,13080,0,12,2006,0,1057,-432,-536,1020,0,0
06-Jan-20,39,40263,600,41692,37403,2788,6465,0,13080,0,12,2005,0,1057,-320,-497,1019,0,0
06-Jan-20,40,39441,600,40924,36578,2704,6465,0,13080,0,9,2005,0,1057,-371,-503,1019,0,0
06-Jan-20,41,38094,600,39464,35287,2612,6465,0,13080,0,9,1791,0,1057,-261,-500,1019,0,0
06-Jan-20,42,36586,600,37853,33883,2520,6465,0,13080,0,9,1784,0,1057,-234,-424,1019,0,0
06-Jan-20,43,34669,600,35651,32137,2454,6465,0,13080,0,11,1998,0,1016,-98,-273,1000,0,0
06-Jan-20,44,32784,600,33600,30415,2387,6465,0,13080,0,12,1884,0,1014,-84,-120,1000,0,0
06-Jan-20,45,30494,600,31105,28335,2346,6465,0,13080,0,11,279,0,860,61,27,859,0,0
06-Jan-20,46,28770,600,29384,26719,2305,6465,0,13080,0,14,141,0,853,80,55,854,0,0
06-Jan-20,47,26993,600,27605,25083,2236,6465,0,13080,0,12,1302,0,715,81,12,713,0,0
06-Jan-20,48,25705,600,26317,23967,2168,6465,0,13080,0,12,1398,0,708,80,49,707,0,0
07-Jan-20,1,25424,600,26034,23665,2196,6465,0,13080,0,10,1410,0,357,80,201,398,0,0
07-Jan-20,2,25967,600,26582,24271,2223,6465,0,13080,0,15,1407,0,332,78,296,387,0,0
07-Jan-20,3,25767,600,26674,24160,2256,6465,0,13080,0,122,925,0,-185,81,441,623,0,0
07-Jan-20,4,25170,600,26386,23645,2290,6465,0,13080,0,415,903,0,-201,81,504,632,0,0
07-Jan-20,5,24535,599,26387,23083,2344,6465,0,13080,0,1006,913,0,-247,81,504,481,0,0
07-Jan-20,6,24111,600,26072,22641,2399,6465,0,13080,0,1112,914,0,-249,81,504,466,0,0
07-Jan-20,7,23705,600,25811,22298,2436,6465,0,13080,0,928,912,0,-410,81,504,-168,0,0
07-Jan-20,8,23039,600,25339,21709,2474,6465,0,13080,0,1082,891,0,-417,81,504,-201,0,0
07-Jan-20,9,22757,600,24753,21490,2572,6465,0,13080,0,622,212,0,-452,81,504,-322,0,0
07-Jan-20,10,22775,600,24748,21569,2669,6465,0,13080,0,610,1,0,-436,81,504,-327,0,0
07-Jan-20,11,23526,600,24660,22279,2761,6465,0,13080,0,95,-62,0,-3,81,504,-374,0,0
07-Jan-20,12,24702,600,25771,23368,2853,6465,0,13080,0,65,-28,0,0,81,504,-376,0,0
07-Jan-20,13,27669,600,28897,26109,2986,6465,0,13080,0,11,980,0,-338,81,504,-279,0,0
07-Jan-20,14,30571,600,31837,28795,3119,6465,0,13080,0,13,1003,0,-377,81,504,-276,0,0
07-Jan-20,15,33850,600,34939,31770,3269,6465,0,13080,0,17,-165,0,-199,81,504,-108,0,0
07-Jan-20,16,35608,600,36772,33371,3419,6465,0,13080,0,12,-258,0,-192,81,504,-102,0,0
07-Jan-20,17,36396,600,37600,34039,3510,6465,4,13080,0,8,155,0,-447,81,504,-149,0,0
07-Jan-20,18,36441,600,37640,34087,3601,6465,108,13080,0,9,174,0,-440,81,504,-150,0,0
07-Jan-20,19,37085,600,37702,34684,3744,6465,236,13080,0,12,406,0,203,81,504,-5,0,0
07-Jan-20,20,37142,600,37753,34697,3887,6465,455,13080,0,11,413,0,220,81,504,0,0,0
07-Jan-20,21,37064,600,37675,34596,3958,6465,618,13080,0,11,16,0,183,81,504,0,0,0
07-Jan-20,22,36907,600,37519,34429,4028,6465,785,13080,0,12,0,0,180,81,504,0,0,0
07-Jan-20,23,36902,600,37730,34380,4088,6465,806,13080,0,11,-157,0,3,81,504,-60,0,0
07-Jan-20,24,37063,601,37899,34488,4148,6465,771,13080,0,10,-163,0,0,81,504,-62,0,0
07-Jan-20,25,37467,600,38603,34853,4224,6465,864,13080,0,10,-526,0,298,81,504,140,0,0
07-Jan-20,26,37283,600,38435,34658,4301,6465,872,13080,0,11,-541,0,329,81,504,148,0,0
07-Jan-20,27,37423,600,38877,34820,4364,6465,600,13080,0,10,-844,0,523,81,504,243,0,0
07-Jan-20,28,37299,600,38765,34699,4428,6465,485,13080,0,10,-856,0,532,81,504,247,0,0
07-Jan-20,29,37240,600,38509,34647,4458,6465,349,13080,0,11,-658,0,379,81,504,341,0,0
07-Jan-20,30,37185,600,38749,34612,4488,6465,224,13080,0,10,-954,0,361,81,503,343,0,0
07-Jan-20,31,37241,600,38035,34656,4517,6465,83,13080,0,12,320,0,-106,81,439,-76,0,0
07-Jan-20,32,38330,600,39128,35659,4546,6465,8,13080,0,7,448,0,-115,81,446,-76,0,0
07-Jan-20,33,39749,600,40599,36925,4576,6465,0,13080,0,12,995,0,-238,76,312,710,0,0
07-Jan-20,34,40945,600,41797,38001,4605,6465,0,13080,0,12,1007,0,-240,79,319,757,0,0
07-Jan-20,35,41485,600,42095,38482,4629,6465,0,13080,0,10,1036,0,453,22,187,948,0,0
07-Jan-20,36,41202,600,41813,38233,4653,6465,0,13080,0,11,1041,0,528,76,67,955,0,0
07-Jan-20,37,40529,600,41136,37684,4712,6465,0,13080,0,7,762,0,1030,81,146,1017,0,0
07-Jan-20,38,39646,600,40251,36763,4772,6465,0,13080,0,5,733,0,1057,81,75,1020,0,0
07-Jan-20,39,38666,600,39277,35864,4768,6465,0,13080,0,11,1004,0,1057,81,170,1019,0,0
07-Jan-20,40,37276,600,37886,34668,4765,6465,0,13080,0,10,1006,0,1057,81,127,1019,0,0
07-Jan-20,41,35855,600,36467,33386,4723,6465,0,13080,0,12,1007,0,1058,81,168,1020,0,0
07-Jan-20,42,34142,600,34756,31875,4681,6465,0,13080,0,14,1006,0,1057,81,101,1019,0,0
07-Jan-20,43,32526,600,33144,30398,4666,6465,0,13080,0,18,1007,0,849,70,198,850,0,0
07-Jan-20,44,30413,600,31064,28442,4650,6465,0,13080,0,21,985,0,840,-30,154,844,0,0
07-Jan-20,45,27993,600,28974,26230,4556,6465,0,13080,0,14,-367,0,761,50,166,793,0,0
07-Jan-20,46,26462,600,27768,24628,4461,6465,0,13080,0,14,-639,0,758,-53,28,725,0,0
07-Jan-20,47,24399,600,26364,22844,4356,6465,0,13080,0,20,-663,0,680,-120,0,-562,0,0
07-Jan-20,48,23133,600,25771,21710,4251,6465,0,13080,0,506,-668,0,675,-183,-1,-680,0,0
08-Jan-20,1,22751,600,25625,21366,4128,6465,0,13080,0,520,-672,0,355,-334,-67,-681,0,0
08-Jan-20,2,23123,600,25520,21795,4004,6465,0,13080,0,26,-673,0,339,-395,-22,-681,0,0
08-Jan-20,3,22990,600,25742,21641,3861,6465,0,13080,0,255,-673,0,409,-455,-144,-625,0,0
08-Jan-20,4,22427,600,25516,21134,3718,6465,0,13080,0,514,-672,0,412,-456,-228,-619,0,0
08-Jan-20,5,22167,600,25331,20863,3596,6465,0,13080,0,915,-678,0,142,-456,-377,-138,0,0
08-Jan-20,6,21904,600,25123,20601,3473,6465,0,13080,0,926,-678,0,130,-456,-442,-117,0,0
08-Jan-20,7,21594,600,24874,20220,3348,6465,0,13080,0,1056,-684,0,2,-454,-486,37,0,0
08-Jan-20,8,21301,600,24824,19934,3223,6465,0,13080,0,1371,-684,0,0,-376,-492,42,0,0
08-Jan-20,9,21338,600,24825,19927,3110,6465,0,13080,0,1106,-704,0,-200,-384,-349,-144,0,0
08-Jan-20,10,21684,600,24715,20267,2998,6465,0,13080,0,715,-705,0,-214,-392,-254,-151,0,0
08-Jan-20,11,22679,600,25056,21174,2926,6465,0,13080,0,495,-755,0,397,-252,-102,-173,0,0
08-Jan-20,12,24022,600,25953,22406,2855,6465,0,13080,0,173,-754,0,454,-215,-16,-173,0,0
08-Jan-20,13,27404,600,28413,25482,2790,6465,0,13080,0,11,-323,0,351,-75,23,204,0,0
08-Jan-20,14,30787,600,31765,28577,2725,6465,0,13080,0,14,-313,0,338,-51,0,218,0,0
08-Jan-20,15,34415,600,36565,31888,2667,6465,0,13080,0,13,-931,0,-413,-127,-66,8,0,0
08-Jan-20,16,36511,600,39046,33753,2609,6465,0,13080,0,11,-957,0,-473,-275,-218,-1,0,0
08-Jan-20,17,37392,600,40288,34510,2564,6465,1,13080,0,11,-413,0,-782,-402,-370,-318,0,0
08-Jan-20,18,37270,600,40213,34284,2519,6465,126,13080,108,13,-358,0,-796,-446,-509,-329,0,0
08-Jan-20,19,37757,600,40630,34645,2532,6465,392,13080,176,13,593,0,-1008,-446,-536,-446,0,0
08-Jan-20,20,37918,600,40809,34838,2544,6465,605,13080,176,10,658,0,-1017,-455,-536,-449,0,0
08-Jan-20,21,37873,600,40553,34871,2560,6465,753,13080,111,7,884,0,-1065,-456,-535,-128,0,0
08-Jan-20,22,38061,600,40834,35109,2576,6465,1050,13080,0,4,890,0,-1061,-456,-536,-116,0,0
08-Jan-20,23,38009,600,40172,35050,2567,6465,1320,13080,0,5,450,0,-314,-439,-535,-270,0,0
08-Jan-20,24,38061,600,40167,35151,2558,6465,1290,13080,0,5,430,0,-243,-447,-535,-276,0,0
08-Jan-20,25,38227,600,40595,35283,2466,6465,1320,13080,0,6,414,0,-256,-456,-536,-514,0,0
08-Jan-20,26,38348,600,40896,35465,2375,6465,1320,13080,0,191,414,0,-257,-442,-536,-522,0,0
08-Jan-20,27,38538,600,41043,35621,2235,6465,1130,13080,0,74,543,0,-356,-437,-535,-503,0,0
08-Jan-20,28,38553,600,40978,35637,2095,6465,773,13080,3,5,555,0,-360,-424,-536,-503,0,0
08-Jan-20,29,39073,600,41163,36112,1924,6465,516,13080,2,5,1151,0,-218,-455,-535,-279,0,0
08-Jan-20,30,38884,600,40967,35863,1754,6465,312,13080,0,9,1182,0,-211,-456,-536,-271,0,0
08-Jan-20,31,39245,600,41247,36094,1645,6465,117,13080,1,7,1453,0,-148,-456,-535,-257,0,0
08-Jan-20,32,40079,600,42059,36845,1536,6465,14,13080,0,13,1463,0,-145,-456,-535,-231,0,0
08-Jan-20,33,41777,600,43500,38311,1452,6465,0,13080,0,14,1499,0,-117,-456,-536,673,0,0
08-Jan-20,34,42968,600,44689,39238,1367,6465,0,13080,0,15,1500,0,-115,-456,-535,733,0,0
08-Jan-20,35,43515,600,45116,39758,1302,6465,0,13080,0,10,1500,0,283,-456,-535,542,0,0
08-Jan-20,36,43532,600,45131,39847,1237,6465,0,13080,0,7,1500,0,314,-456,-536,536,0,0
08-Jan-20,37,43289,600,44891,39610,1221,6465,0,13080,0,10,1499,0,302,-456,-536,829,0,0
08-Jan-20,38,42424,600,44027,38712,1205,6465,0,13080,0,11,1474,0,311,-456,-536,841,0,0
08-Jan-20,39,41717,600,43315,38020,1179,6465,0,13080,0,8,1012,0,964,-456,-534,1013,0,0
08-Jan-20,40,40708,600,42218,36995,1153,6465,0,13080,0,13,1006,0,986,-456,-441,1019,0,0
08-Jan-20,41,39464,600,40818,35790,1158,6465,0,13080,0,10,1802,0,162,-456,-288,1019,0,0
08-Jan-20,42,38110,600,39371,34578,1162,6465,0,13080,0,9,2004,0,102,-456,-196,1019,0,0
08-Jan-20,43,36285,600,37472,32869,1236,6465,0,13080,0,9,2005,0,127,-456,-122,781,0,0
08-Jan-20,44,33998,600,35222,30810,1311,6465,0,13080,0,9,2004,0,131,-453,-162,772,0,0
08-Jan-20,45,31808,600,32805,28795,1380,6465,0,13080,0,7,2003,0,569,-356,-34,991,0,0
08-Jan-20,46,29831,600,30731,26900,1448,6465,0,13080,0,9,1993,0,594,-291,0,1000,0,0
08-Jan-20,47,27718,599,28515,24950,1518,6465,0,13080,0,9,1338,0,841,-189,66,859,0,0
08-Jan-20,48,26503,600,27139,23854,1588,6465,0,13080,0,8,1303,0,852,-28,179,854,0,0
09-Jan-20,1,26087,600,26697,23492,1692,6465,0,13080,0,10,1235,0,785,81,127,783,0,0
09-Jan-20,2,26051,600,26808,23501,1797,6465,0,13080,0,157,1232,0,781,81,237,780,0,0
09-Jan-20,3,25500,600,26417,22985,1921,6465,0,13080,0,317,892,0,374,70,141,508,0,0
09-Jan-20,4,24634,600,25696,22180,2045,6465,0,13080,0,446,878,0,344,-16,35,486,0,0
09-Jan-20,5,23942,600,25777,21496,2106,6465,0,13080,0,844,727,0,-184,-18,0,-189,0,0
09-Jan-20,6,23503,600,25796,21018,2167,6465,0,13080,0,1197,713,0,-202,-69,0,-225,0,0
09-Jan-20,7,23067,600,25673,20561,2239,6465,0,13080,0,1348,103,0,-613,-45,0,29,0,0
09-Jan-20,8,22659,600,25601,20132,2311,6465,0,13080,0,1538,38,0,-634,-170,0,39,0,0
09-Jan-20,9,22385,600,26331,19900,2368,6465,0,13080,0,1525,-1027,0,-594,-200,0,40,0,0
09-Jan-20,10,22522,599,26276,20040,2426,6465,0,13080,0,1232,-1082,0,-593,-229,-19,20,0,0
09-Jan-20,11,23295,599,26047,20812,2461,6465,0,13080,0,278,-148,0,-846,-83,0,-798,0,0
09-Jan-20,12,24521,600,27034,21948,2496,6465,0,13080,0,152,-93,0,-856,62,0,-812,0,0
09-Jan-20,13,27523,600,29723,24692,2488,6465,0,13080,0,9,-702,0,-889,82,53,200,0,0
09-Jan-20,14,30566,600,32797,27533,2481,6465,0,13080,0,9,-733,0,-889,70,10,273,0,0
09-Jan-20,15,34175,600,36032,30832,2499,6465,0,13080,0,9,-622,0,-478,-82,-66,198,0,0
09-Jan-20,16,36319,600,38380,32789,2517,6465,0,13080,0,6,-539,0,-456,-242,-218,192,0,0
09-Jan-20,17,37310,600,39136,33634,2488,6465,1,13080,0,9,834,0,-163,-392,-370,-292,0,0
09-Jan-20,18,37296,600,39316,33631,2459,6465,82,13080,0,9,968,0,-148,-455,-509,-299,0,0
09-Jan-20,19,37961,600,39560,34255,2475,6465,421,13080,0,9,1193,0,269,-455,-535,454,0,0
09-Jan-20,20,37848,600,39447,34099,2491,6465,775,13080,0,8,1185,0,299,-455,-536,497,0,0
09-Jan-20,21,37514,600,39113,33738,2404,6465,1130,13080,0,9,405,0,756,-455,-535,750,0,0
09-Jan-20,22,37474,600,39071,33709,2318,6465,1340,13080,0,6,359,0,780,-455,-536,760,0,0
09-Jan-20,23,37452,600,39047,33674,2114,6465,1800,13080,0,5,553,0,436,-455,-535,950,0,0
09-Jan-20,24,37494,600,39089,33661,1911,6465,2350,13080,0,4,560,0,420,-455,-536,956,0,0
09-Jan-20,25,37889,600,39483,34034,1749,6465,2110,13080,0,4,617,0,400,-455,-535,998,0,0
09-Jan-20,26,38156,600,39751,34303,1587,6465,2010,13080,0,4,635,0,399,-455,-536,1000,0,0
09-Jan-20,27,38570,600,40165,34734,1407,6465,1680,13080,0,4,1412,0,400,-455,-536,1000,0,0
09-Jan-20,28,38895,600,40489,35077,1227,6465,1030,13080,0,4,1458,0,399,-455,-535,1000,0,0
09-Jan-20,29,39203,600,40800,35404,1068,6465,577,13080,0,6,872,0,458,-455,-536,1000,0,0
09-Jan-20,30,39601,600,41202,35795,910,6465,249,13080,0,10,861,0,460,-455,-536,999,0,0
09-Jan-20,31,39965,600,41567,36103,834,6465,109,13080,0,12,891,0,502,-455,-535,999,0,0
09-Jan-20,32,40918,600,42517,36980,757,6465,29,13080,0,8,989,0,503,-455,-536,999,0,0
09-Jan-20,33,42466,600,44073,38344,732,6465,1,13080,0,16,1881,0,499,-455,-536,1018,0,0
09-Jan-20,34,43519,633,45155,39205,706,6465,0,13080,0,12,1903,0,498,-455,-536,1019,0,0
09-Jan-20,35,43681,700,45379,39362,748,6465,0,13080,0,7,1927,0,695,-455,-536,1020,0,0
09-Jan-20,36,43476,700,45172,39173,789,6465,0,13080,0,6,1928,0,703,-455,-535,1019,0,0
09-Jan-20,37,42761,700,44417,38525,832,6465,0,13080,0,10,2000,0,757,-455,-491,1019,0,0
09-Jan-20,38,42594,700,44233,38399,876,6465,0,13080,0,11,2004,0,760,-434,-494,1019,0,0
09-Jan-20,39,41846,700,43225,37794,934,6465,0,13080,0,10,2003,0,846,-318,-351,1019,0,0
09-Jan-20,40,40686,680,41922,36738,993,6465,0,13080,0,5,2003,0,850,-354,-197,1019,0,0
09-Jan-20,41,39168,600,40055,35251,1052,6465,0,13080,0,3,2004,0,621,-235,-49,1020,0,0
09-Jan-20,42,37921,600,38721,34218,1112,6465,0,13080,0,4,2003,0,611,-196,0,1019,0,0
09-Jan-20,43,36006,600,36671,32485,1138,6465,0,13080,0,4,2003,0,652,-61,15,1001,0,0
09-Jan-20,44,33936,600,34626,30651,1165,6465,0,13080,0,4,2003,0,654,-86,3,1000,0,0
09-Jan-20,45,31824,600,32502,28717,1198,6465,0,13080,0,8,1907,0,598,-70,0,1000,0,0
09-Jan-20,46,29650,600,30446,26642,1230,6465,0,13080,0,8,1903,0,596,-188,0,1000,0,0
09-Jan-20,47,27684,600,28617,24851,1218,6465,0,13080,0,8,1713,0,841,-325,0,859,0,0
09-Jan-20,48,26421,600,27421,23726,1207,6465,0,13080,0,9,1707,0,853,-391,0,854,0,0
10-Jan-20,1,26060,600,27038,23444,1221,6465,0,13080,0,8,1707,0,761,-370,0,854,0,0
10-Jan-20,2,26289,600,27174,23712,1235,6465,0,13080,0,11,1707,0,757,-227,-47,854,0,0
10-Jan-20,3,26117,600,27237,23541,1236,6465,0,13080,0,86,1706,0,848,-240,-194,854,0,0
10-Jan-20,4,25661,600,27010,23154,1237,6465,0,13080,0,187,1706,0,852,-254,-308,854,0,0
10-Jan-20,5,25268,600,27027,22819,1233,6465,0,13080,0,307,1706,0,715,-394,-458,854,0,0
10-Jan-20,6,24992,600,26973,22550,1229,6465,0,13080,0,390,1706,0,709,-455,-536,854,0,0
10-Jan-20,7,24639,600,27235,22174,1236,6465,0,13080,0,1033,1610,0,778,-428,-535,853,0,0
10-Jan-20,8,24499,599,27576,22024,1243,6465,0,13080,0,1488,1600,0,781,-455,-535,853,0,0
10-Jan-20,9,24117,600,27005,21770,1246,6465,0,13080,0,1296,1039,0,593,-456,-536,853,0,0
10-Jan-20,10,24388,600,27091,22062,1249,6465,0,13080,0,1154,1012,0,583,-456,-493,853,0,0
10-Jan-20,11,25175,600,27015,22824,1248,6465,0,13080,0,437,1061,0,458,-456,-347,804,0,0
10-Jan-20,12,26523,600,27824,24089,1247,6465,0,13080,0,85,1064,0,443,-400,-216,795,0,0
10-Jan-20,13,29539,600,30464,26875,1206,6465,0,13080,0,10,1445,0,105,-250,-65,205,0,0
10-Jan-20,14,32810,600,33731,29875,1166,6465,0,13080,0,7,1464,0,102,-233,-81,188,0,0
10-Jan-20,15,36515,600,37924,33204,1141,6465,0,13080,0,11,1980,0,-189,-382,-227,889,0,0
10-Jan-20,16,38036,600,39436,34500,1116,6465,0,13080,0,12,2004,0,-200,-387,-201,928,0,0
10-Jan-20,17,38961,600,40087,35262,1101,6465,9,13080,0,13,2003,0,245,-249,-264,997,0,0
10-Jan-20,18,38825,600,39748,35134,1086,6465,207,13080,0,12,2004,0,271,-100,-211,1000,0,0
10-Jan-20,19,38970,600,39731,35238,1095,6465,658,13080,16,9,2004,0,400,-3,-165,999,0,0
10-Jan-20,20,38966,600,39565,35185,1104,6465,1380,13080,94,12,2004,0,392,0,-81,999,0,0
10-Jan-20,21,38470,600,39179,34749,1130,6465,2010,13080,94,12,2005,0,-191,0,18,952,0,0
10-Jan-20,22,38207,600,38957,34505,1155,6465,2650,13080,72,14,2005,0,-208,0,122,948,0,0
10-Jan-20,23,37953,600,38565,34311,1216,6465,3250,13080,0,12,2005,0,708,0,275,572,0,0
10-Jan-20,24,38083,600,38697,34458,1276,6465,3620,13080,0,14,2005,0,879,0,425,556,0,0
10-Jan-20,25,38007,600,38618,34462,1408,6465,3540,13080,0,11,2006,0,821,0,504,168,0,0
10-Jan-20,26,37973,600,38582,34521,1540,6465,3560,13080,0,9,2005,0,815,0,504,169,0,0
10-Jan-20,27,37615,600,38222,34324,1685,6465,3400,13080,2,9,2004,0,276,0,504,953,0,0
10-Jan-20,28,37292,600,37898,34129,1830,6465,2980,13080,3,9,2005,0,244,0,504,989,0,0
10-Jan-20,29,37393,600,38140,34383,1924,6465,2540,13080,0,9,2006,0,-138,0,504,318,0,0
10-Jan-20,30,37492,600,38251,34606,2017,6465,1770,13080,0,9,2005,0,-150,0,504,260,0,0
10-Jan-20,31,37475,600,38704,34659,2116,6465,934,13080,0,9,2000,0,-3,0,504,-617,0,0
10-Jan-20,32,38520,600,39801,35713,2214,6465,223,13080,0,9,1999,0,0,0,504,-672,0,0
10-Jan-20,33,39945,600,40977,37017,2325,6465,8,13080,0,11,2006,0,418,-21,504,-400,0,0
10-Jan-20,34,41490,600,42550,38465,2436,6465,0,13080,0,12,2006,0,456,-59,504,-389,0,0
10-Jan-20,35,42282,600,42939,39240,2560,6465,1,13080,0,9,2006,0,3,-3,504,-45,0,0
10-Jan-20,36,42029,600,42670,39077,2683,6465,0,13080,0,9,1981,0,0,14,504,-32,0,0
10-Jan-20,37,41042,600,41683,38210,2800,6465,0,13080,0,9,1070,0,0,14,504,-32,0,0
10-Jan-20,38,40058,600,40699,37284,2918,6465,0,13080,0,10,1008,0,0,14,504,-31,0,0
10-Jan-20,39,39323,600,39930,36660,3022,6465,0,13080,0,7,688,0,271,14,504,316,0,0
10-Jan-20,40,38121,600,38728,35585,3127,6465,0,13080,0,7,674,0,298,14,504,332,0,0
10-Jan-20,41,36444,600,37052,34010,3236,6465,0,13080,0,8,287,0,202,14,504,712,0,0
10-Jan-20,42,34605,600,35214,32360,3344,6465,0,13080,0,9,271,0,198,14,504,715,0,0
10-Jan-20,43,32942,600,33555,30821,3438,6465,0,13080,0,13,512,0,315,63,504,37,0,0
10-Jan-20,44,31210,600,31822,29238,3533,6465,0,13080,0,12,450,0,320,81,504,0,0,0
10-Jan-20,45,29346,600,30859,27540,3634,6465,0,13080,0,11,-902,0,217,81,504,0,0,0
10-Jan-20,46,27364,600,28986,25670,3735,6465,0,13080,0,13,-1009,0,212,81,504,0,0,0
10-Jan-20,47,25650,600,26363,24081,3844,6465,0,13080,0,13,-100,0,245,81,504,190,0,0
10-Jan-20,48,24599,600,25267,23147,3952,6465,0,13080,0,14,-54,0,247,81,504,196,0,0
11-Jan-20,1,23840,600,25241,22502,4040,6465,0,13080,0,14,-787,0,276,81,504,53,0,0
11-Jan-20,2,23955,600,25401,22701,4129,6465,0,13080,0,12,-834,0,278,81,504,48,0,0
11-Jan-20,3,23398,600,25678,22182,4188,6465,0,13080,0,10,-1394,0,218,81,504,-276,0,0
11-Jan-20,4,22598,600,24924,21436,4248,6465,0,13080,0,15,-1422,0,214,81,504,-289,0,0
11-Jan-20,5,21940,600,24745,20809,4254,6465,0,13080,0,289,-1421,0,-95,81,504,-400,0,0
11-Jan-20,6,21479,600,24431,20340,4261,6465,0,13080,0,423,-1421,0,-104,81,504,-404,0,0
11-Jan-20,7,20997,600,24434,19844,4354,6465,0,13080,0,805,-1422,0,-341,81,504,-269,0,0
11-Jan-20,8,20410,600,24291,19225,4448,6465,0,13080,0,1229,-1422,0,-364,81,504,-266,0,0
11-Jan-20,9,20188,600,24506,18979,4455,6465,0,13080,0,1438,-1422,0,-258,81,504,-600,0,0
11-Jan-20,10,20065,600,24452,18864,4462,6465,0,13080,0,1499,-1422,0,-254,81,504,-612,0,0
11-Jan-20,11,20215,600,24443,19018,4440,6465,0,13080,0,1378,-1420,0,-218,81,504,-612,0,0
11-Jan-20,12,20706,600,24489,19483,4419,6465,0,13080,5,941,-1420,0,-215,81,504,-612,0,0
11-Jan-20,13,21931,600,25357,20594,4440,6465,0,13080,50,931,-1422,0,215,81,504,-523,0,0
11-Jan-20,14,23063,600,25947,21656,4462,6465,0,13080,51,394,-1422,0,237,81,504,-519,0,0
11-Jan-20,15,24585,600,26907,23070,4503,6465,0,13080,20,118,-1421,0,435,81,504,-203,0,0
11-Jan-20,16,25853,600,28056,24222,4544,6465,0,13080,0,16,-1405,0,445,81,504,-182,0,0
11-Jan-20,17,27677,600,28896,25911,4555,6465,0,13080,0,14,-605,0,772,81,504,445,0,0
11-Jan-20,18,29119,600,30196,27214,4566,6465,62,13080,0,15,-462,0,788,81,504,479,0,0
11-Jan-20,19,30615,600,31231,28526,4642,6465,229,13080,0,16,1074,0,765,81,504,825,0,0
