SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,GEN_DEM,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW
23-Jun-14,3,22197,500,24217,20153,277,3575,0,4905,0,1205,1399,0,906,-88,-227,0,0,0
23-Jun-14,4,21935,500,24072,19934,267,3575,0,4905,0,1278,1399,0,889,-118,-241,0,0,0
23-Jun-14,5,21547,501,23697,19590,267,3575,0,4905,0,1343,1399,0,617,-65,-241,0,0,0
23-Jun-14,6,21285,507,23340,19344,257,3575,0,4905,0,1277,1400,0,632,-48,-223,0,0,0
23-Jun-14,7,21152,501,23096,19204,257,3575,0,4905,0,1212,1399,0,612,-43,-188,0,0,0
23-Jun-14,8,21103,500,23108,19141,252,3575,0,4905,0,1284,1399,0,624,-48,-173,0,0,0
23-Jun-14,9,20936,500,22801,18998,252,3575,0,4905,0,1137,1399,0,622,-44,-184,0,0,0
23-Jun-14,10,20561,500,22620,18664,242,3575,26,4905,0,1321,1399,0,608,-48,-190,0,0,0
23-Jun-14,11,21019,500,22528,19097,242,3575,53,4905,0,782,1399,0,568,-43,-184,0,0,0
23-Jun-14,12,22053,500,23051,20048,231,3575,134,4905,0,362,1397,0,542,-29,-107,0,0,0
23-Jun-14,13,24614,500,25157,22395,231,3575,246,4905,0,27,1482,0,728,-16,16,0,0,0
23-Jun-14,14,27553,500,28063,25074,241,3575,379,4905,0,10,1486,0,734,44,50,0,0,0
23-Jun-14,15,30844,500,31377,28049,241,3575,547,4905,0,13,1494,0,979,34,-20,0,0,0
23-Jun-14,16,33029,500,33703,30042,285,3575,797,4905,0,12,1494,0,1014,18,-162,0,0,0
23-Jun-14,17,34399,500,35301,31319,285,3575,1060,4905,0,13,1494,0,993,-83,-306,0,0,0
23-Jun-14,18,35064,500,36116,31890,325,3575,1370,4905,0,13,1495,0,978,-125,-414,0,0,0
23-Jun-14,19,35695,500,36749,32421,325,3575,1770,4905,0,10,1495,0,981,-125,-419,0,0,0
23-Jun-14,20,35871,500,36924,32584,371,3575,2100,4905,0,9,1495,0,982,-125,-419,0,0,0
23-Jun-14,21,35762,500,36815,32455,371,3575,2480,4905,0,9,1494,0,997,-125,-419,0,0,0
23-Jun-14,22,35914,500,36963,32591,382,3575,2770,4905,0,5,1495,0,996,-125,-419,0,0,0
23-Jun-14,23,36071,500,37120,32725,382,3575,2980,4905,0,5,1221,0,1021,-125,-419,0,0,0
23-Jun-14,24,36166,500,37217,32814,381,3575,3180,4905,0,5,1198,0,1002,-126,-420,0,0,0
23-Jun-14,25,36260,500,37327,32907,381,3575,3150,4905,0,4,1200,0,1004,-144,-419,0,0,0
23-Jun-14,26,36231,500,37322,32905,411,3575,3060,4905,0,4,1200,0,982,-168,-419,0,0,0
23-Jun-14,27,36084,500,37224,32786,411,3575,3010,4905,0,4,1200,0,1000,-201,-435,0,0,0
23-Jun-14,28,35907,500,37107,32656,473,3575,2880,4905,0,4,1200,0,996,-207,-489,0,0,0
23-Jun-14,29,35987,500,37188,32757,473,3575,2640,4905,0,4,1201,0,1002,-208,-489,0,0,0
23-Jun-14,30,35742,500,36936,32525,523,3575,2620,4905,0,4,1185,0,1016,-201,-489,0,0,0
23-Jun-14,31,35683,500,36877,32476,523,3575,2470,4905,0,4,1488,0,1005,-201,-489,0,0,0
23-Jun-14,32,36067,500,37200,32851,551,3575,2280,4905,0,9,1494,0,1004,-144,-480,0,0,0
23-Jun-14,33,36531,500,37652,33244,551,3575,2120,4905,0,13,1495,0,1003,-129,-479,0,0,0
23-Jun-14,34,37118,500,38252,33778,515,3575,1870,4905,0,13,1495,0,988,-170,-451,0,0,0
23-Jun-14,35,37366,500,38535,34001,515,3575,1690,4905,0,13,1495,0,993,-209,-447,0,0,0
23-Jun-14,36,37079,500,38242,33772,517,3575,1420,4905,0,11,1495,0,995,-205,-447,0,0,0
23-Jun-14,37,36384,500,37565,33188,517,3575,1120,4905,0,12,1429,0,770,-228,-441,0,0,0
23-Jun-14,38,35805,500,36986,32707,524,3575,855,4905,0,10,1420,0,785,-230,-441,0,0,0
23-Jun-14,39,35487,500,36656,32436,524,3575,618,4905,0,8,1490,0,1002,-220,-441,0,0,0
23-Jun-14,40,34856,500,35931,31858,519,3575,401,4905,0,8,1495,0,1013,-134,-433,0,0,0
23-Jun-14,41,34078,500,35132,31155,519,3575,247,4905,0,7,1495,0,1012,-155,-392,0,0,0
23-Jun-14,42,33477,500,34540,30573,460,3575,117,4905,0,9,1495,0,981,-125,-429,0,0,0
23-Jun-14,43,32979,500,33970,30154,460,3575,47,4905,0,12,1474,0,753,-107,-372,0,0,0
23-Jun-14,44,32616,500,33582,29870,433,3575,0,4905,0,11,1472,0,767,-105,-350,0,0,0
23-Jun-14,45,32491,500,33452,29717,433,3575,0,4905,0,10,1494,0,1013,-106,-345,0,0,0
23-Jun-14,46,30777,500,31634,28018,417,3575,0,4905,0,15,1495,0,989,-114,-228,0,0,0
23-Jun-14,47,28723,500,29682,26099,417,3575,0,4905,0,279,1495,0,992,-46,-134,0,0,0
23-Jun-14,48,26659,500,27674,24237,403,3575,0,4905,0,338,1494,0,999,-44,-133,0,0,0
24-Jun-14,1,25167,500,26591,22849,403,3575,0,4905,0,740,1494,0,1000,-51,-133,0,0,0
24-Jun-14,2,24275,500,25995,22077,308,3575,0,4905,0,980,1494,0,999,-87,-153,0,0,0
24-Jun-14,3,23761,500,25545,21641,308,3575,0,4911,0,1128,1495,0,973,-71,-85,0,0,0
24-Jun-14,4,23425,500,25346,21329,297,3575,0,4911,0,1359,1494,0,1000,-27,-35,0,0,0
24-Jun-14,5,23008,500,24918,20921,297,3575,0,4911,0,1377,1494,0,982,-29,-4,0,0,0
24-Jun-14,6,22660,500,24619,20593,281,3575,0,4911,0,1430,1494,0,1006,-29,2,0,0,0
24-Jun-14,7,22500,500,24492,20434,281,3575,0,4911,0,1426,1494,0,998,-50,-16,0,0,0
24-Jun-14,8,22464,500,24553,20339,284,3575,0,4911,0,1408,1494,0,1024,-108,-73,0,0,0
24-Jun-14,9,22320,500,24407,20240,284,3575,0,4911,0,1426,1494,0,1003,-88,-73,0,0,0
24-Jun-14,10,21999,500,23906,19960,286,3575,16,4911,0,1250,1494,0,1005,-82,-75,0,0,0
24-Jun-14,11,22336,500,24043,20250,286,3575,64,4911,0,1032,1287,0,708,-83,-92,0,0,0
24-Jun-14,12,23238,500,24683,21078,287,3575,153,4911,0,869,1045,0,708,-76,20,0,0,0
24-Jun-14,13,25730,500,26581,23363,287,3575,292,4911,0,60,-291,0,716,44,161,0,0,0
24-Jun-14,14,28455,500,29384,25856,283,3575,461,4911,0,13,-416,0,701,49,104,0,0,0
24-Jun-14,15,31635,500,32367,28712,283,3575,663,4911,0,12,-193,0,720,44,-27,0,0,0
24-Jun-14,16,33718,500,34517,30577,273,3575,900,4911,0,12,-69,0,728,-54,-164,0,0,0
24-Jun-14,17,35013,500,36034,31732,273,3575,1150,4911,0,13,555,0,768,-194,-314,0,0,0
24-Jun-14,18,35395,500,36511,32095,259,3575,1470,4911,0,12,506,0,773,-144,-460,0,0,0
24-Jun-14,19,36150,500,37346,32831,259,3575,1790,4911,0,12,1475,0,1009,-155,-529,0,0,0
24-Jun-14,20,36268,500,37513,32926,282,3575,2040,4911,0,12,1495,0,1009,-226,-507,0,0,0
24-Jun-14,21,36187,500,37434,32813,282,3575,2300,4911,0,9,1475,0,745,-233,-505,0,0,0
24-Jun-14,22,36377,500,37503,32995,276,3575,2520,4911,0,8,1472,0,770,-164,-454,0,0,0
24-Jun-14,23,36453,500,37519,33052,276,3575,2650,4911,0,12,1494,0,1006,-125,-429,0,0,0
24-Jun-14,24,36490,500,37556,33076,290,3575,2680,4911,0,10,1495,0,995,-127,-429,0,0,0
24-Jun-14,25,36721,500,37808,33304,290,3575,2640,4911,0,8,1495,0,1000,-150,-429,0,0,0
24-Jun-14,26,36564,500,37654,33196,307,3575,2640,4911,0,11,1495,0,985,-150,-429,0,0,0
24-Jun-14,27,36330,500,37419,32994,307,3575,2560,4911,0,10,1495,0,790,-150,-429,0,0,0
24-Jun-14,28,36047,500,37136,32747,335,3575,2550,4911,0,9,1495,0,777,-150,-430,0,0,0
24-Jun-14,29,36048,500,37136,32774,335,3575,2390,4911,0,9,1495,0,940,-150,-429,0,0,0
24-Jun-14,30,35869,500,36958,32608,412,3575,2280,4911,0,9,1495,0,941,-150,-430,0,0,0
24-Jun-14,31,35788,500,36876,32515,412,3575,2200,4911,0,9,1495,0,961,-150,-429,0,0,0
24-Jun-14,32,36345,500,37436,33045,407,3575,1960,4911,0,12,1495,0,1038,-150,-429,0,0,0
24-Jun-14,33,37114,500,38203,33727,407,3575,1770,4911,0,14,1495,0,1006,-150,-425,0,0,0
24-Jun-14,34,37823,500,38887,34352,368,3575,1610,4911,0,12,1495,0,1006,-127,-425,0,0,0
24-Jun-14,35,37855,500,38922,34358,368,3575,1380,4911,0,14,1495,0,994,-127,-426,0,0,0
24-Jun-14,36,37586,500,38694,34129,401,3575,1140,4911,0,17,1495,0,983,-150,-441,0,0,0
24-Jun-14,37,36917,500,38030,33561,401,3575,877,4911,0,22,1495,0,978,-150,-441,0,0,0
24-Jun-14,38,36054,500,37168,32792,369,3575,663,4911,0,23,1494,0,974,-150,-441,0,0,0
24-Jun-14,39,35918,500,37022,32701,369,3575,485,4911,0,17,1495,0,1010,-150,-437,0,0,0
24-Jun-14,40,35190,500,36290,32029,309,3575,336,4911,0,14,1494,0,1000,-150,-436,0,0,0
24-Jun-14,41,34528,500,35629,31405,309,3575,206,4911,0,10,1494,0,1021,-150,-441,0,0,0
24-Jun-14,42,33876,500,34975,30800,288,3575,93,4911,0,8,1494,0,1017,-150,-441,0,0,0
24-Jun-14,43,33375,500,34466,30347,288,3575,34,4911,0,9,1494,0,1004,-150,-432,0,0,0
24-Jun-14,44,33041,500,34128,30081,285,3575,0,4911,0,8,1494,0,982,-150,-429,0,0,0
24-Jun-14,45,32464,500,33555,29544,285,3575,0,4911,0,9,1494,0,967,-159,-423,0,0,0
24-Jun-14,46,30688,500,31689,27840,296,3575,0,4911,0,14,1494,0,979,-178,-309,0,0,0
24-Jun-14,47,28618,500,29455,25920,296,3575,0,4911,0,22,1494,0,1010,-82,-233,0,0,0
24-Jun-14,48,26534,500,27328,24026,313,3575,0,4911,0,58,1494,0,993,-69,-167,0,0,0
25-Jun-14,1,25046,500,26621,22687,313,3575,0,4911,0,883,1475,0,987,-64,-128,0,0,0
25-Jun-14,2,24055,500,26125,21780,331,3575,0,4911,0,1378,1474,0,976,-64,-128,0,0,0
25-Jun-14,3,23499,500,25607,21303,331,3575,0,4916,0,1405,1473,0,969,-74,-129,0,0,0
25-Jun-14,4,23171,500,25355,21026,336,3575,0,4916,0,1395,1473,0,981,-119,-170,0,0,0
25-Jun-14,5,22700,500,24854,20573,336,3575,0,4916,0,1395,1474,0,961,-144,-115,0,0,0
25-Jun-14,6,22399,500,24631,20298,360,3575,0,4916,0,1532,1474,0,1000,-91,-109,0,0,0
25-Jun-14,7,22282,500,24628,20190,360,3575,0,4916,0,1694,1474,0,972,-63,-89,0,0,0
25-Jun-14,8,22174,500,24251,20039,369,3575,0,4916,0,1446,1474,0,997,-62,-69,0,0,0
25-Jun-14,9,21975,500,24060,19887,369,3575,0,4916,0,1484,1474,0,990,-62,-39,0,0,0
25-Jun-14,10,21455,500,23593,19435,373,3575,18,4916,0,1564,1474,0,968,-62,-12,0,0,0
25-Jun-14,11,21839,500,23953,19771,373,3575,68,4916,0,1463,1473,0,716,-95,-56,0,0,0
25-Jun-14,12,22706,500,24479,20564,377,3575,177,4916,0,1143,1485,0,684,-129,-1,0,0,0
25-Jun-14,13,25245,500,26016,22903,377,3575,338,4916,0,271,509,0,643,11,141,0,0,0
25-Jun-14,14,28008,500,28521,25440,396,3575,547,4916,0,13,364,0,641,37,127,0,0,0
25-Jun-14,15,31208,500,31718,28313,396,3575,793,4916,0,10,1452,0,801,16,5,0,0,0
25-Jun-14,16,33217,500,33851,30114,433,3575,1080,4916,0,8,1494,0,787,-19,-107,0,0,0
25-Jun-14,17,34569,500,35426,31335,433,3575,1400,4916,0,8,1495,0,1018,-92,-257,0,0,0
25-Jun-14,18,34788,500,35846,31531,450,3575,1670,4916,0,8,1495,0,986,-150,-400,0,0,0
25-Jun-14,19,35467,500,36562,32158,450,3575,1890,4916,0,8,1495,0,999,-150,-437,0,0,0
25-Jun-14,20,35567,500,36657,32243,449,3575,2130,4916,0,8,1495,0,1001,-150,-432,0,0,0
25-Jun-14,21,35381,500,36468,32088,449,3575,2310,4916,0,8,1495,0,981,-150,-429,0,0,0
25-Jun-14,22,35382,500,36473,32082,360,3575,2470,4916,0,5,1495,0,1001,-150,-436,0,0,0
25-Jun-14,23,35634,500,36717,32299,360,3575,2710,4916,0,4,1494,0,1028,-150,-429,0,0,0
25-Jun-14,24,35819,500,36907,32476,302,3575,2870,4916,0,4,1494,0,1027,-150,-434,0,0,0
25-Jun-14,25,35888,500,37016,32529,302,3575,2930,4916,0,4,1495,0,1022,-166,-458,0,0,0
25-Jun-14,26,35734,500,36978,32398,262,3575,2890,4916,0,5,1495,0,1009,-221,-518,0,0,0
25-Jun-14,27,35402,500,36615,32066,262,3575,2930,4916,0,4,1313,0,1018,-180,-529,0,0,0
25-Jun-14,28,35155,500,36299,31832,227,3575,2870,4916,0,4,1297,0,987,-152,-488,0,0,0
25-Jun-14,29,35190,500,36288,31864,227,3575,2770,4916,0,4,1298,0,1022,-150,-444,0,0,0
25-Jun-14,30,35121,500,36213,31791,230,3575,2670,4916,0,5,1298,0,1004,-150,-437,0,0,0
25-Jun-14,31,34984,500,36067,31627,230,3575,2470,4916,0,6,1346,0,994,-150,-427,0,0,0
25-Jun-14,32,35420,500,36522,32016,228,3575,2280,4916,0,7,1346,0,1021,-151,-444,0,0,0
25-Jun-14,33,36079,500,37245,32581,228,3575,2060,4916,0,9,1489,0,996,-218,-439,0,0,0
25-Jun-14,34,36758,500,37911,33188,223,3575,1810,4916,0,11,1496,0,1024,-239,-403,0,0,0
25-Jun-14,35,36890,500,38043,33324,223,3575,1560,4916,0,9,1496,0,1016,-247,-397,0,0,0
25-Jun-14,36,36640,500,37800,33123,223,3575,1340,4916,0,11,1496,0,999,-247,-402,0,0,0
25-Jun-14,37,36114,500,37310,32716,223,3575,1090,4916,0,10,1496,0,992,-247,-439,0,0,0
25-Jun-14,38,35558,500,36753,32262,218,3575,857,4916,0,9,1496,0,1011,-247,-439,0,0,0
25-Jun-14,39,35202,500,36360,31965,218,3575,630,4916,0,8,1496,0,1035,-247,-403,0,0,0
25-Jun-14,40,34563,500,35720,31402,228,3575,403,4916,0,8,1496,0,1012,-247,-402,0,0,0
25-Jun-14,41,33910,500,35094,30790,228,3575,228,4916,0,8,1496,0,1016,-237,-439,0,0,0
25-Jun-14,42,33222,500,34349,30159,246,3575,99,4916,0,8,1495,0,1023,-180,-439,0,0,0
25-Jun-14,43,32919,500,34045,29898,246,3575,32,4916,0,7,1496,0,1025,-180,-439,0,0,0
25-Jun-14,44,32765,500,33892,29805,283,3575,0,4916,0,8,1495,0,998,-180,-439,0,0,0
25-Jun-14,45,32286,500,33386,29382,283,3575,0,4916,0,9,1495,0,989,-180,-411,0,0,0
25-Jun-14,46,30521,500,31486,27655,317,3575,0,4916,0,11,1495,0,994,-169,-285,0,0,0
25-Jun-14,47,28404,500,29226,25683,317,3575,0,4916,0,17,1495,0,1006,-120,-185,0,0,0
25-Jun-14,48,26339,500,27162,23803,352,3575,0,4916,0,26,1495,0,995,-116,-181,0,0,0
26-Jun-14,1,24839,500,26207,22456,352,3575,0,4916,0,625,1460,0,859,-85,-158,0,0,0
26-Jun-14,2,23885,500,25948,21604,358,3575,0,4916,0,1293,1458,0,880,-112,-158,0,0,0
26-Jun-14,3,23328,500,25521,21141,358,3575,0,4922,0,1403,1458,0,861,-126,-164,0,0,0
26-Jun-14,4,22990,500,25067,20862,363,3575,0,4922,0,1393,1458,0,864,-73,-111,0,0,0
26-Jun-14,5,22641,500,24675,20544,363,3575,0,4922,0,1380,1458,0,872,-93,-61,0,0,0
26-Jun-14,6,22330,500,24352,20257,382,3575,0,4922,0,1388,1458,0,850,-98,-36,0,0,0
26-Jun-14,7,22181,500,24140,20124,382,3575,0,4922,0,1326,1458,0,860,-98,-35,0,0,0
26-Jun-14,8,22142,500,24196,20045,417,3575,0,4922,0,1421,1458,0,857,-98,-35,0,0,0
26-Jun-14,9,22015,500,24103,19968,417,3575,0,4922,0,1480,1458,0,856,-108,16,0,0,0
26-Jun-14,10,21498,500,23626,19509,444,3575,25,4922,0,1476,1458,0,852,-152,55,0,0,0
26-Jun-14,11,21840,500,23833,19804,444,3575,72,4922,0,1382,1458,0,752,-111,57,0,0,0
26-Jun-14,12,22719,500,24512,20615,448,3575,168,4922,0,1169,1478,0,747,-124,58,0,0,0
26-Jun-14,13,25157,500,25850,22842,448,3575,291,4922,0,193,375,0,722,11,92,0,0,0
26-Jun-14,14,27830,500,28341,25292,430,3575,462,4922,0,11,245,0,727,37,26,0,0,0
26-Jun-14,15,31079,500,31593,28228,430,3575,658,4922,0,10,1162,0,752,16,-4,0,0,0
26-Jun-14,16,33144,500,33831,30094,418,3575,890,4922,0,7,1175,0,752,-35,-145,0,0,0
26-Jun-14,17,34488,500,35427,31304,418,3575,1190,4922,0,7,1472,0,1010,-137,-295,0,0,0
26-Jun-14,18,34940,500,36049,31725,445,3575,1430,4922,0,8,1495,0,1015,-180,-421,0,0,0
26-Jun-14,19,35674,500,36821,32420,445,3575,1650,4922,0,6,1495,0,1023,-206,-435,0,0,0
26-Jun-14,20,35797,500,36884,32538,460,3575,1950,4922,0,7,1495,0,990,-161,-419,0,0,0
26-Jun-14,21,35685,500,36770,32422,460,3575,2230,4922,0,11,1495,0,988,-155,-419,0,0,0
26-Jun-14,22,35689,500,36822,32413,494,3575,2470,4922,0,12,1495,0,989,-186,-435,0,0,0
26-Jun-14,23,35866,500,37064,32552,494,3575,2620,4922,0,12,1495,0,1002,-251,-435,0,0,0
26-Jun-14,24,35893,500,37088,32564,540,3575,2710,4922,0,9,1495,0,986,-251,-435,0,0,0
26-Jun-14,25,35927,500,37083,32586,540,3575,2730,4922,0,8,1495,0,987,-213,-435,0,0,0
26-Jun-14,26,35786,500,36980,32479,524,3575,2710,4922,0,8,1495,0,988,-251,-435,0,0,0
26-Jun-14,27,35537,500,36731,32268,524,3575,2710,4922,0,8,1476,0,1014,-251,-435,0,0,0
26-Jun-14,28,35388,500,36582,32152,512,3575,2610,4922,0,8,1473,0,1003,-251,-435,0,0,0
26-Jun-14,29,35271,500,36465,32056,512,3575,2390,4922,0,8,1495,0,991,-251,-435,0,0,0
26-Jun-14,30,35248,500,36441,32016,495,3575,2210,4922,0,7,1495,0,1013,-251,-435,0,0,0
26-Jun-14,31,35256,500,36450,32009,495,3575,2080,4922,0,8,1495,0,1006,-251,-435,0,0,0
26-Jun-14,32,35743,500,36941,32476,498,3575,1830,4922,0,8,1495,0,1001,-251,-439,0,0,0
26-Jun-14,33,36422,500,37623,33095,498,3575,1600,4922,0,8,1495,0,982,-251,-442,0,0,0
26-Jun-14,34,36980,500,38092,33598,498,3575,1410,4922,0,8,1495,0,985,-200,-404,0,0,0
26-Jun-14,35,37140,500,38266,33730,498,3575,1190,4922,0,9,1495,0,1028,-221,-396,0,0,0
26-Jun-14,36,36906,500,38063,33537,508,3575,960,4922,0,9,1495,0,1000,-251,-397,0,0,0
26-Jun-14,37,36321,500,37468,33062,508,3575,760,4922,0,12,1424,0,741,-228,-407,0,0,0
26-Jun-14,38,36004,500,37150,32846,477,3575,553,4922,0,11,1419,0,722,-225,-410,0,0,0
26-Jun-14,39,35552,500,36725,32481,477,3575,391,4922,0,9,1070,0,992,-225,-439,0,0,0
26-Jun-14,40,34947,500,36095,31930,501,3575,252,4922,0,9,1039,0,1010,-200,-439,0,0,0
26-Jun-14,41,34293,500,35435,31355,501,3575,145,4922,0,6,1042,0,1005,-197,-439,0,0,0
26-Jun-14,42,33844,500,34987,30957,532,3575,75,4922,0,6,1042,0,1025,-197,-440,0,0,0
26-Jun-14,43,33516,500,34619,30663,532,3575,41,4922,0,6,1042,0,992,-197,-400,0,0,0
26-Jun-14,44,32944,500,34048,30167,572,3575,0,4922,0,8,1042,0,970,-197,-399,0,0,0
26-Jun-14,45,32026,500,33093,29294,572,3575,0,4922,0,9,1041,0,1001,-197,-361,0,0,0
26-Jun-14,46,30349,500,31277,27633,541,3575,0,4922,0,17,1018,0,1012,-176,-235,0,0,0
26-Jun-14,47,28215,500,29270,25639,541,3575,0,4922,0,278,1486,0,1015,-119,-158,0,0,0
26-Jun-14,48,26286,500,27398,23892,512,3575,0,4922,0,276,1495,0,996,-146,-190,0,0,0
27-Jun-14,1,24673,500,25926,22416,512,3575,0,4922,0,286,1495,0,890,-209,-258,0,0,0
27-Jun-14,2,23622,500,25567,21462,500,3575,0,4922,0,1094,1495,0,912,-146,-205,0,0,0
27-Jun-14,3,23030,500,25195,20942,500,3575,0,4927,0,1323,1495,0,923,-141,-201,0,0,0
27-Jun-14,4,22880,500,24931,20844,461,3575,0,4927,0,1312,1495,0,939,-89,-150,0,0,0
27-Jun-14,5,22639,500,24716,20634,461,3575,0,4927,0,1359,1495,0,931,-121,-97,0,0,0
27-Jun-14,6,22363,500,24449,20379,423,3575,0,4927,0,1412,1495,0,912,-128,-46,0,0,0
27-Jun-14,7,22225,500,24082,20232,423,3575,0,4927,0,1201,1495,0,900,-120,-36,0,0,0
27-Jun-14,8,22225,500,24063,20180,367,3575,0,4927,0,1186,1495,0,909,-79,-73,0,0,0
27-Jun-14,9,22127,500,24184,20131,367,3575,0,4927,0,1286,1495,0,915,-136,-135,0,0,0
27-Jun-14,10,21750,500,23999,19812,345,3575,20,4927,0,1479,1495,0,905,-135,-135,0,0,0
27-Jun-14,11,22039,500,24194,20068,345,3575,46,4927,0,1420,1495,0,749,-112,-123,0,0,0
27-Jun-14,12,22843,500,24655,20804,342,3575,110,4927,0,1176,1478,0,712,-136,0,0,0,0
27-Jun-14,13,25379,500,26160,23143,342,3575,213,4927,0,281,427,0,731,10,141,0,0,0
27-Jun-14,14,28079,500,28591,25619,349,3575,326,4927,0,12,334,0,724,37,126,0,0,0
27-Jun-14,15,31402,500,31917,28657,349,3575,490,4927,0,11,1404,0,773,13,-4,0,0,0
27-Jun-14,16,33696,500,34419,30739,370,3575,627,4927,0,11,1475,0,768,-64,-148,0,0,0
27-Jun-14,17,35100,500,36089,31998,370,3575,783,4927,0,8,1493,0,1003,-183,-298,0,0,0
27-Jun-14,18,35532,500,36705,32398,400,3575,908,4927,0,7,1495,0,993,-250,-416,0,0,0
27-Jun-14,19,36226,500,37345,33042,400,3575,1010,4927,0,8,1495,0,1001,-186,-425,0,0,0
27-Jun-14,20,36584,500,37701,33370,434,3575,1140,4927,0,9,1496,0,984,-190,-418,0,0,0
27-Jun-14,21,36808,500,37941,33568,434,3575,1280,4927,0,10,1495,0,1021,-205,-418,0,0,0
27-Jun-14,22,36976,500,38114,33740,423,3575,1400,4927,0,7,1495,0,993,-214,-417,0,0,0
27-Jun-14,23,37094,500,38247,33845,423,3575,1560,4927,0,9,1495,0,998,-225,-419,0,0,0
27-Jun-14,24,37150,500,38314,33892,421,3575,1640,4927,0,6,1495,0,990,-216,-442,0,0,0
27-Jun-14,25,37115,500,38289,33848,421,3575,1770,4927,0,4,1495,0,978,-228,-442,0,0,0
27-Jun-14,26,36755,500,37946,33527,418,3575,1920,4927,0,4,1495,0,981,-245,-442,0,0,0
27-Jun-14,27,36236,500,37387,33016,418,3575,2080,4927,0,4,1495,0,975,-205,-442,0,0,0
27-Jun-14,28,35644,500,36829,32474,417,3575,2120,4927,0,4,1495,0,982,-239,-442,0,0,0
27-Jun-14,29,35501,500,36703,32347,417,3575,2160,4927,0,3,1495,0,1019,-251,-448,0,0,0
27-Jun-14,30,35139,500,36337,31985,463,3575,2070,4927,0,4,1495,0,995,-209,-485,0,0,0
27-Jun-14,31,34818,500,35987,31650,463,3575,2020,4927,0,4,1495,0,998,-180,-485,0,0,0
27-Jun-14,32,35026,500,36172,31912,459,3575,1830,4927,0,4,1495,0,987,-189,-453,0,0,0
27-Jun-14,33,35404,500,36511,32308,459,3575,1640,4927,0,4,1495,0,986,-156,-447,0,0,0
27-Jun-14,34,35771,500,36890,32652,480,3575,1450,4927,0,4,1495,0,998,-168,-447,0,0,0
27-Jun-14,35,36107,500,37260,32772,480,3575,1300,4927,0,3,1495,0,1003,-203,-447,0,0,0
27-Jun-14,36,35524,500,36664,32470,512,3575,1070,4927,0,3,1495,0,1006,-190,-447,0,0,0
27-Jun-14,37,34895,500,36069,31946,512,3575,886,4927,0,7,1495,0,988,-220,-447,0,0,0
27-Jun-14,38,34375,500,35543,31490,465,3575,692,4927,0,7,1495,0,998,-224,-437,0,0,0
27-Jun-14,39,33584,500,34745,30805,465,3575,533,4927,0,7,1495,0,997,-218,-436,0,0,0
27-Jun-14,40,32934,500,34108,30178,475,3575,349,4927,0,11,1495,0,993,-227,-436,0,0,0
27-Jun-14,41,32192,500,33375,29458,475,3575,202,4927,0,13,1495,0,1021,-250,-420,0,0,0
27-Jun-14,42,31590,500,32768,28881,462,3575,107,4927,0,9,1495,0,1008,-250,-419,0,0,0
27-Jun-14,43,31243,500,32377,28560,462,3575,40,4927,0,7,1495,0,1007,-208,-419,0,0,0
27-Jun-14,44,31155,500,32239,28531,469,3575,0,4927,0,7,1494,0,998,-158,-419,0,0,0
27-Jun-14,45,30842,500,31896,28219,469,3575,0,4927,0,7,1494,0,1011,-128,-419,0,0,0
27-Jun-14,46,29654,500,30710,27036,454,3575,0,4927,0,15,1495,0,1000,-141,-400,0,0,0
27-Jun-14,47,27891,500,28803,25358,454,3575,0,4927,0,16,1494,0,963,-63,-333,0,0,0
27-Jun-14,48,26155,500,26995,23750,434,3575,0,4927,0,16,1495,0,964,-58,-266,0,0,0
28-Jun-14,1,24711,500,25695,22413,434,3575,0,4927,0,166,1429,0,826,-78,-240,0,0,0
28-Jun-14,2,23589,500,24959,21385,359,3575,0,4927,0,576,1425,0,829,-78,-216,0,0,0
28-Jun-14,3,22929,500,24465,20822,359,3575,0,4933,0,744,1425,0,802,-60,-232,0,0,0
28-Jun-14,4,22469,500,24069,20435,350,3575,0,4933,0,855,1425,0,812,-45,-200,0,0,0
28-Jun-14,5,21981,500,23909,19995,350,3575,0,4933,0,1122,1425,0,829,-73,-233,0,0,0
28-Jun-14,6,21613,500,23720,19653,352,3575,0,4933,0,1325,1425,0,834,-86,-196,0,0,0
28-Jun-14,7,21426,500,23801,19455,352,3575,0,4933,0,1669,1425,0,842,-49,-157,0,0,0
28-Jun-14,8,21262,500,23749,19269,348,3575,0,4933,0,1786,1425,0,832,-83,-118,0,0,0
28-Jun-14,9,20988,500,23414,19072,348,3575,0,4933,0,1765,1425,0,854,-51,-110,0,0,0
28-Jun-14,10,20399,500,22804,18535,332,3575,16,4933,0,1755,1425,0,835,-43,-107,0,0,0
28-Jun-14,11,20333,500,22478,18447,332,3575,45,4933,0,1543,1425,0,838,-54,-48,0,0,0
28-Jun-14,12,20595,500,22659,18666,325,3575,115,4933,0,1482,1425,0,824,-54,-28,0,0,0
